Generation,Best Fitness,Average Fitness
1,-690.3333333333334,-758.9733333333335
2,-390.0,-738.2866666666667
3,-420.3333333333333,-731.21
4,-450.0,-733.5899999999998
5,-660.0,-738.2200000000003
6,-641.3333333333334,-729.6866666666667
7,-389.3333333333333,-709.0366666666667
8,-418.6666666666667,-715.4266666666664
9,-367.3333333333333,-703.4666666666667
10,-383.3333333333333,-707.8999999999997
11,-348.3333333333333,-693.5933333333335
12,-354.3333333333333,-684.6033333333336
13,-332.3333333333333,-652.3033333333334
14,-43.333333333333336,-644.1766666666667
15,-309.0,-635.6366666666667
16,-321.0,-622.3100000000001
17,-25.0,-662.3866666666664
18,-66.33333333333333,-645.0800000000003
19,-58.0,-606.5266666666668
20,253.0,-611.97
21,-91.0,-652.9666666666669
22,-332.3333333333333,-645.1566666666663
23,-367.6666666666667,-685.883333333333
24,-315.3333333333333,-647.2266666666668
25,-359.0,-665.3533333333335
26,-69.0,-646.2700000000001
27,-74.66666666666667,-638.4700000000001
28,-66.66666666666667,-651.32
29,-79.66666666666667,-649.2399999999999
30,-339.0,-668.26
31,-66.0,-652.8066666666666
32,-61.0,-652.62
33,-69.33333333333333,-669.9733333333331
34,-65.33333333333333,-638.5566666666668
35,-90.0,-661.6066666666666
36,-328.0,-652.7466666666667
37,-64.0,-664.4633333333336
38,-363.0,-660.2133333333333
39,-57.666666666666664,-653.4100000000001
40,-57.666666666666664,-623.823333333333
41,-32.666666666666664,-642.2033333333333
42,-58.0,-644.4799999999999
43,-308.6666666666667,-636.2066666666668
44,-351.6666666666667,-658.0133333333333
45,-330.6666666666667,-666.12
46,-39.666666666666664,-646.7800000000002
47,-36.0,-615.5699999999998
48,-27.333333333333332,-583.21
49,-21.0,-641.3366666666668
50,-24.0,-604.1133333333333
51,-54.333333333333336,-619.7666666666663
52,-55.333333333333336,-626.1800000000002
53,242.33333333333334,-623.3800000000001
54,-316.0,-640.1833333333334
55,-26.0,-602.3666666666667
56,-88.33333333333333,-604.8400000000001
57,-99.33333333333333,-619.6133333333335
58,-78.33333333333333,-627.0633333333332
59,-36.666666666666664,-573.7866666666666
60,-326.0,-596.2833333333335
61,-59.0,-610.4300000000002
62,-301.3333333333333,-608.1800000000001
63,-297.3333333333333,-615.8466666666667
64,268.3333333333333,-558.9566666666666
65,-42.666666666666664,-552.72
66,-14.333333333333334,-541.6533333333333
67,-34.0,-590.4200000000002
68,-59.333333333333336,-588.3400000000001
69,-37.0,-564.74
70,-43.0,-558.9400000000002
71,-21.0,-575.1533333333333
72,245.33333333333334,-574.0666666666666
73,252.33333333333334,-579.6899999999999
74,-41.666666666666664,-581.5599999999998
75,-41.666666666666664,-569.5333333333333
76,-83.0,-594.4633333333335
77,-305.0,-625.32
78,-40.333333333333336,-606.8233333333334
79,-51.0,-615.3333333333333
80,-43.333333333333336,-607.3766666666669
